image_path,true_category,predicted_category,condition,anomaly_score,is_anomaly,category_scores
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9395.png,fracture,groove,background,0.6214671228992612,True,"{'breakdown': 0.5579017168559577, 'ablation': 0.6173918261490515, 'groove': 0.6472030416076717, 'fracture': 0.6006110460850383}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9342.png,fracture,ablation,background,0.5850093192928014,True,"{'breakdown': 0.4272571821108671, 'ablation': 0.49315152932104245, 'groove': 0.45682513093175675, 'fracture': 0.44139837502520557}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9356.png,fracture,ablation,background,0.5724390259277213,True,"{'breakdown': 0.38511542414718014, 'ablation': 0.4380816723395379, 'groove': 0.4240400136516534, 'fracture': 0.4037315321710587}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9337.png,fracture,ablation,background,0.5859639660688484,True,"{'breakdown': 0.35208311089540173, 'ablation': 0.39695606498172203, 'groove': 0.3944467843289363, 'fracture': 0.37234399818970093}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9336.png,fracture,ablation,background,0.6187632910137217,True,"{'breakdown': 0.3746637636286442, 'ablation': 0.4264658536995944, 'groove': 0.4120102329945192, 'fracture': 0.39252511854275834}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9335.png,fracture,ablation,background,0.5283159367455116,True,"{'breakdown': 0.3310584020688983, 'ablation': 0.3762760567429362, 'groove': 0.3651186620798797, 'fracture': 0.3473480916393676}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9338.png,fracture,ablation,background,0.6677277586231685,True,"{'breakdown': 0.377144487955363, 'ablation': 0.4273010856587825, 'groove': 0.4185344334144215, 'fracture': 0.39693967926186924}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9373.png,fracture,groove,background,0.5905756532588382,True,"{'breakdown': 0.5615133711654603, 'ablation': 0.6243840178033028, 'groove': 0.6456742716442919, 'fracture': 0.601764236611858}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9401.png,fracture,ablation,background,0.7140528480492503,True,"{'breakdown': 0.6528308921709692, 'ablation': 0.7370654328184622, 'groove': 0.7294125480879263, 'fracture': 0.6894569015225573}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9367.png,fracture,ablation,background,0.5656176181417694,True,"{'breakdown': 0.30037150684255703, 'ablation': 0.3423918726858644, 'groove': 0.3293768109026272, 'fracture': 0.3142436087843298}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9398.png,fracture,groove,background,0.5836722307749483,True,"{'breakdown': 0.5284180376335044, 'ablation': 0.5892756332771353, 'groove': 0.6043873687260287, 'fracture': 0.5647511959821029}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9399.png,fracture,groove,background,0.6055967473634369,True,"{'breakdown': 0.3936559460536563, 'ablation': 0.4404459149409149, 'groove': 0.44747725856112835, 'fracture': 0.4193965737746212}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9400.png,fracture,groove,background,0.6309247010457689,True,"{'breakdown': 0.5662139671598103, 'ablation': 0.6351324917896599, 'groove': 0.6405382263791192, 'fracture': 0.6017603520038276}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9366.png,fracture,ablation,background,0.585165300035455,True,"{'breakdown': 0.3310706521623512, 'ablation': 0.37750264477569107, 'groove': 0.3628170852322847, 'fracture': 0.3462537288479715}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9372.png,fracture,ablation,background,0.6290518367604004,True,"{'breakdown': 0.3927735601302258, 'ablation': 0.45784946957373446, 'groove': 0.41136448214906407, 'fracture': 0.40166487066097456}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9364.png,fracture,ablation,background,0.5223970285662171,True,"{'breakdown': 0.382677657605624, 'ablation': 0.4354738788386485, 'groove': 0.421040383471895, 'fracture': 0.40102504823731877}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9402.png,fracture,groove,background,0.7044232308277982,True,"{'breakdown': 0.6247500344099234, 'ablation': 0.7011889918900555, 'groove': 0.7060029462787341, 'fracture': 0.6636101226950066}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9370.png,fracture,groove,background,0.6630937432257055,True,"{'breakdown': 0.3762608012936501, 'ablation': 0.42295529997489745, 'groove': 0.42393886791805074, 'fracture': 0.39906335489662426}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9359.png,fracture,ablation,background,0.5191634973600004,True,"{'breakdown': 0.3297421655759376, 'ablation': 0.37961986098927475, 'groove': 0.3544273527235441, 'fracture': 0.341548124646532}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9371.png,fracture,ablation,background,0.5687582985658627,True,"{'breakdown': 0.39511869412347184, 'ablation': 0.45446364712617215, 'groove': 0.4255033089813974, 'fracture': 0.4096504664468275}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9365.png,fracture,ablation,background,0.5368346656828904,True,"{'breakdown': 0.39260578451494127, 'ablation': 0.44734142113581854, 'groove': 0.430876218062336, 'fracture': 0.41090903534195605}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9403.png,fracture,groove,background,0.5290038019616676,True,"{'breakdown': 0.4451202278507306, 'ablation': 0.4934902690037007, 'groove': 0.5146393230498715, 'fracture': 0.47836849077205884}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9349.png,fracture,ablation,background,0.580607416729374,True,"{'breakdown': 0.34020839786994145, 'ablation': 0.394257175153544, 'groove': 0.3607365131903153, 'fracture': 0.35002619215359854}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9361.png,fracture,ablation,background,0.5742585987294838,True,"{'breakdown': 0.33690134544085226, 'ablation': 0.3887528128338538, 'groove': 0.36042176057815917, 'fracture': 0.3481502396369555}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9375.png,fracture,ablation,background,0.6732641306229663,True,"{'breakdown': 0.6415486143425382, 'ablation': 0.7264304480791515, 'groove': 0.7127918824244721, 'fracture': 0.6756214816860717}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9374.png,fracture,ablation,background,0.7010990124091682,True,"{'breakdown': 0.6856363330180028, 'ablation': 0.7736830956104518, 'groove': 0.7668693618935101, 'fracture': 0.7244869120454192}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9360.png,fracture,ablation,background,0.49079630064391905,True,"{'breakdown': 0.2984340113143219, 'ablation': 0.33669615793898866, 'groove': 0.33390955369062064, 'fracture': 0.31540057505950825}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9348.png,fracture,groove,background,0.4968135861082743,True,"{'breakdown': 0.31132453381143793, 'ablation': 0.3480722744132341, 'groove': 0.35437867768489545, 'fracture': 0.3319156460987437}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9376.png,fracture,groove,background,0.5282403133040058,True,"{'breakdown': 0.49760687885261723, 'ablation': 0.5543172896863169, 'groove': 0.5702895050255968, 'fracture': 0.5323681348483901}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9362.png,fracture,ablation,background,0.5296415951023327,True,"{'breakdown': 0.3385474333166192, 'ablation': 0.3871409949556004, 'groove': 0.3688860641209711, 'fracture': 0.35305721326652656}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9404.png,fracture,ablation,background,0.6780147506774766,True,"{'breakdown': 0.6253250959747516, 'ablation': 0.7118573021050145, 'groove': 0.6875181918987044, 'fracture': 0.6550696201122942}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9389.png,fracture,groove,background,0.5021804943615888,True,"{'breakdown': 0.4326982773294048, 'ablation': 0.47537377655494994, 'groove': 0.5085716978367842, 'fracture': 0.46898556539815145}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9388.png,fracture,groove,background,0.604986738704676,True,"{'breakdown': 0.4897183688482531, 'ablation': 0.5502746635159127, 'groove': 0.5521903040639041, 'fracture': 0.5195962509079123}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9363.png,fracture,groove,background,0.5879897193824348,True,"{'breakdown': 0.3234041243812161, 'ablation': 0.3620056302205788, 'groove': 0.3673118402810567, 'fracture': 0.3444034667680963}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/background/IMG_9377.png,fracture,ablation,background,0.6694670421930122,True,"{'breakdown': 0.5943575934703248, 'ablation': 0.671855361621125, 'groove': 0.6625373428080058, 'fracture': 0.6269652996753027}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/illumination/IMG_9742.png,fracture,groove,illumination,0.49433204011090803,True,"{'breakdown': 0.3191479035901241, 'ablation': 0.3589125100591792, 'groove': 0.3592874380001549, 'fracture': 0.3383450722210083}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/illumination/IMG_9743.png,fracture,ablation,illumination,0.48465381724303525,True,"{'breakdown': 0.2887845050045682, 'ablation': 0.32653960107445024, 'groove': 0.3217191416000909, 'fracture': 0.3045358529415574}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/illumination/IMG_9755.png,fracture,groove,illumination,0.47099389037885714,True,"{'breakdown': 0.30768477410238126, 'ablation': 0.34499667946168217, 'groove': 0.3483383271809455, 'fracture': 0.3271277777486511}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/illumination/IMG_9741.png,fracture,ablation,illumination,0.5633838603057609,True,"{'breakdown': 0.3155472297977195, 'ablation': 0.36124715668108687, 'groove': 0.34304636203773425, 'fracture': 0.3286989886951178}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/illumination/IMG_9740.png,fracture,groove,illumination,0.5027330809494682,True,"{'breakdown': 0.29941496061249856, 'ablation': 0.32589548230812837, 'groove': 0.35773940487084116, 'fracture': 0.3273092600404015}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/illumination/IMG_9750.png,fracture,groove,illumination,0.574566215520619,True,"{'breakdown': 0.35805399993195475, 'ablation': 0.40041542194018565, 'groove': 0.4073836488005883, 'fracture': 0.38164644069521425}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/illumination/IMG_9744.png,fracture,groove,illumination,0.5156163267952459,True,"{'breakdown': 0.3689045613633549, 'ablation': 0.4091497049835619, 'groove': 0.42622003676599807, 'fracture': 0.3963163104689668}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/illumination/IMG_9745.png,fracture,ablation,illumination,0.5036952186468142,True,"{'breakdown': 0.33861101437415386, 'ablation': 0.38214352501853555, 'groove': 0.37863477200729934, 'fracture': 0.3577528115030495}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/illumination/IMG_9751.png,fracture,ablation,illumination,0.5361186970759301,True,"{'breakdown': 0.3625670306387573, 'ablation': 0.4102066371249598, 'groove': 0.40346124757919144, 'fracture': 0.38212513439287793}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/illumination/IMG_9747.png,fracture,groove,illumination,0.6119019196418163,True,"{'breakdown': 0.37303079826104685, 'ablation': 0.4168285891613673, 'groove': 0.4250643968189975, 'fracture': 0.3979164323539797}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/illumination/IMG_9753.png,fracture,ablation,illumination,0.5220833206593172,True,"{'breakdown': 0.3335157483772105, 'ablation': 0.3824143218897092, 'groove': 0.3614423801723349, 'fracture': 0.34687196358357425}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/illumination/IMG_9721.png,fracture,groove,illumination,0.5274778435359484,True,"{'breakdown': 0.4114562496322011, 'ablation': 0.45229332633601393, 'groove': 0.4831150121548133, 'fracture': 0.44572783170823305}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/illumination/IMG_9735.png,fracture,groove,illumination,0.4853956173556034,True,"{'breakdown': 0.3298887790905257, 'ablation': 0.36523629918773554, 'groove': 0.38236670584695254, 'fracture': 0.35498691797403414}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/illumination/IMG_9709.png,fracture,groove,illumination,0.5177322974796427,True,"{'breakdown': 0.36049019121845205, 'ablation': 0.3942539909918748, 'groove': 0.42711937027590013, 'fracture': 0.3923563203328837}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/illumination/IMG_9696.png,fracture,groove,illumination,0.6027688727529179,True,"{'breakdown': 0.42378160203959414, 'ablation': 0.4760737533931848, 'groove': 0.47805353201531864, 'fracture': 0.4497377424627667}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/illumination/IMG_9697.png,fracture,groove,illumination,0.43306035674947474,True,"{'breakdown': 0.3400906048020523, 'ablation': 0.3639778121229185, 'groove': 0.4181570652993265, 'fracture': 0.3774267380833573}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/illumination/IMG_9708.png,fracture,groove,illumination,0.5255975741944343,True,"{'breakdown': 0.3984958528941048, 'ablation': 0.42902951051071686, 'groove': 0.4851119075875199, 'fracture': 0.43992092253008597}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/illumination/IMG_9734.png,fracture,groove,illumination,0.5702924475161634,True,"{'breakdown': 0.3916274934699617, 'ablation': 0.4341433553836447, 'groove': 0.45287084562382535, 'fracture': 0.4209177923261573}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/illumination/IMG_9720.png,fracture,ablation,illumination,0.49939276483141765,True,"{'breakdown': 0.34302795732737223, 'ablation': 0.39097502247851607, 'groove': 0.3762300901578695, 'fracture': 0.3589072382463057}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/illumination/IMG_9736.png,fracture,groove,illumination,0.4963804529012722,True,"{'breakdown': 0.38503452882789535, 'ablation': 0.4171523950024335, 'groove': 0.46373115843210266, 'fracture': 0.42267204733425534}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/illumination/IMG_9722.png,fracture,groove,illumination,0.5103478086495075,True,"{'breakdown': 0.35875784732639193, 'ablation': 0.3968090836833717, 'groove': 0.4165719769453913, 'fracture': 0.3864080832311307}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/illumination/IMG_9695.png,fracture,ablation,illumination,0.5657456680582118,True,"{'breakdown': 0.4192787156463842, 'ablation': 0.4758924549107098, 'groove': 0.4636629281949931, 'fracture': 0.44050594773484925}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/illumination/IMG_9694.png,fracture,ablation,illumination,0.6062467512954798,True,"{'breakdown': 0.48039928984534025, 'ablation': 0.5481978806158808, 'groove': 0.5256562674089772, 'fracture': 0.5020439312888187}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/illumination/IMG_9723.png,fracture,groove,illumination,0.5333137248832249,True,"{'breakdown': 0.386021481292882, 'ablation': 0.4251808976623305, 'groove': 0.4516340432395281, 'fracture': 0.4174014022238866}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/illumination/IMG_9737.png,fracture,groove,illumination,0.45808898782197083,True,"{'breakdown': 0.3037823864791106, 'ablation': 0.3405415266941042, 'groove': 0.34407216842470845, 'fracture': 0.32305141262700515}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/illumination/IMG_9733.png,fracture,groove,illumination,0.5198039536555763,True,"{'breakdown': 0.362585786765965, 'ablation': 0.39475791571903907, 'groove': 0.43301564486135613, 'fracture': 0.3962696319420216}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/illumination/IMG_9727.png,fracture,groove,illumination,0.5916162569749455,True,"{'breakdown': 0.40625703638396055, 'ablation': 0.4471482843397318, 'groove': 0.4759217580625646, 'fracture': 0.4395749467519885}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/illumination/IMG_9726.png,fracture,groove,illumination,0.5792222035690247,True,"{'breakdown': 0.37411664291758917, 'ablation': 0.4067465642871483, 'groove': 0.44786557227300855, 'fracture': 0.4093878700006158}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/illumination/IMG_9732.png,fracture,groove,illumination,0.5440998521501188,True,"{'breakdown': 0.3972445739125914, 'ablation': 0.4344532146821199, 'groove': 0.4706624684117065, 'fracture': 0.4323574799773855}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/illumination/IMG_9718.png,fracture,groove,illumination,0.5324268337562863,True,"{'breakdown': 0.4333040669409196, 'ablation': 0.4659970795791679, 'groove': 0.5284552489736891, 'fracture': 0.4788111540000702}"
